size,material,print,finish,cut,quantity,price,price_num,timestamp,error
84x64,самоклеючий папір з надсічками,4+0,soft touch,без порізки,5000,8064 ₴,8064,2026-04-14T13:53:46.381070,
84x64,самоклеючий папір з надсічками,4+0,ламінація матова,плоттер,5000,10362 ₴,10362,2026-04-14T13:53:47.143691,
84x64,самоклеючий папір з надсічками,4+0,без оздоблення,плоттер,5000,7329 ₴,7329,2026-04-14T13:53:47.759537,
84x64,самоклеючий папір з надсічками,4+0,soft touch,порізка,25000,39743 ₴,39743,2026-04-14T13:53:48.207766,
84x64,самоклеючий папір з надсічками,4+0,soft touch,без порізки,10000,15573 ₴,15573,2026-04-14T13:53:49.387203,
84x64,самоклеючий папір з надсічками,4+0,ламінація матова,плоттер,10000,20251 ₴,20251,2026-04-14T13:53:50.148829,
84x64,самоклеючий папір з надсічками,4+0,без оздоблення,плоттер,10000,14199 ₴,14199,2026-04-14T13:53:50.752530,
84x64,самоклеючий папір з надсічками,4+0,soft touch,порізка,50000,79417 ₴,79417,2026-04-14T13:53:51.209353,
84x64,самоклеючий папір з надсічками,4+0,ламінація глянцева,плоттер,1,82 ₴,82,2026-04-14T13:53:52.185844,
84x64,самоклеючий папір з надсічками,4+0,soft touch,без порізки,25000,38836 ₴,38836,2026-04-14T13:53:52.394628,
84x64,самоклеючий папір з надсічками,4+0,ламінація матова,плоттер,25000,50474 ₴,50474,2026-04-14T13:53:53.138137,
84x64,самоклеючий папір з надсічками,4+0,без оздоблення,плоттер,25000,35376 ₴,35376,2026-04-14T13:53:53.754765,
84x64,самоклеючий папір з надсічками,4+0,ламінація глянцева,плоттер,3,82 ₴,82,2026-04-14T13:53:55.209214,
84x64,самоклеючий папір з надсічками,4+0,soft touch,без порізки,50000,77610 ₴,77610,2026-04-14T13:53:55.380682,
84x64,самоклеючий папір з надсічками,4+0,ламінація матова,плоттер,50000,100871 ₴,100871,2026-04-14T13:53:56.141499,
84x64,самоклеючий папір з надсічками,4+0,без оздоблення,плоттер,50000,70689 ₴,70689,2026-04-14T13:53:56.745185,
84x64,самоклеючий папір з надсічками,4+0,soft touch,плоттер,1,88 ₴,88,2026-04-14T13:53:58.184383,
84x64,самоклеючий папір з надсічками,4+0,ламінація глянцева,плоттер,5,82 ₴,82,2026-04-14T13:53:58.217044,
84x64,самоклеючий папір з надсічками,4+0,soft touch,плоттер,3,88 ₴,88,2026-04-14T13:54:01.192627,
84x64,самоклеючий папір з надсічками,4+0,ламінація глянцева,плоттер,10,82 ₴,82,2026-04-14T13:54:01.208540,
84x64,самоклеючий папір з надсічками,1+0,без оздоблення,без порізки,1,13 ₴,13,2026-04-14T13:54:03.739687,
84x64,самоклеючий папір з надсічками,4+0,ламінація глянцева,плоттер,15,82 ₴,82,2026-04-14T13:54:04.207638,
84x64,самоклеючий папір з надсічками,4+0,soft touch,плоттер,5,88 ₴,88,2026-04-14T13:54:04.206902,
84x64,самоклеючий папір з надсічками,1+0,без оздоблення,порізка,1,85 ₴,85,2026-04-14T13:54:04.362645,
84x64,самоклеючий папір з надсічками,1+0,ламінація матова,порізка,1,107 ₴,107,2026-04-14T13:54:05.121705,
84x64,самоклеючий папір з надсічками,1+0,без оздоблення,без порізки,3,13 ₴,13,2026-04-14T13:54:06.760050,
84x64,самоклеючий папір з надсічками,4+0,ламінація глянцева,плоттер,20,134 ₴,134,2026-04-14T13:54:07.203272,
84x64,самоклеючий папір з надсічками,4+0,soft touch,плоттер,10,88 ₴,88,2026-04-14T13:54:07.203892,
84x64,самоклеючий папір з надсічками,1+0,без оздоблення,порізка,3,85 ₴,85,2026-04-14T13:54:07.391645,
84x64,самоклеючий папір з надсічками,1+0,ламінація матова,порізка,3,107 ₴,107,2026-04-14T13:54:08.153312,
84x64,самоклеючий папір з надсічками,1+0,без оздоблення,без порізки,5,13 ₴,13,2026-04-14T13:54:09.747605,
84x64,самоклеючий папір з надсічками,4+0,ламінація глянцева,плоттер,25,134 ₴,134,2026-04-14T13:54:10.207784,
84x64,самоклеючий папір з надсічками,4+0,soft touch,плоттер,15,88 ₴,88,2026-04-14T13:54:10.208535,
84x64,самоклеючий папір з надсічками,1+0,без оздоблення,порізка,5,85 ₴,85,2026-04-14T13:54:10.396343,
84x64,самоклеючий папір з надсічками,1+0,ламінація матова,порізка,5,107 ₴,107,2026-04-14T13:54:11.155488,
84x64,самоклеючий папір з надсічками,1+0,без оздоблення,без порізки,10,13 ₴,13,2026-04-14T13:54:12.754666,
84x64,самоклеючий папір з надсічками,4+0,ламінація глянцева,плоттер,50,186 ₴,186,2026-04-14T13:54:13.205932,
84x64,самоклеючий папір з надсічками,4+0,soft touch,плоттер,20,147 ₴,147,2026-04-14T13:54:13.206517,
84x64,самоклеючий папір з надсічками,1+0,без оздоблення,порізка,10,85 ₴,85,2026-04-14T13:54:13.394165,
84x64,самоклеючий папір з надсічками,1+0,ламінація матова,порізка,10,107 ₴,107,2026-04-14T13:54:14.135799,
84x64,самоклеючий папір з надсічками,1+0,без оздоблення,без порізки,15,13 ₴,13,2026-04-14T13:54:15.751711,
84x64,самоклеючий папір з надсічками,4+0,soft touch,плоттер,25,147 ₴,147,2026-04-14T13:54:16.209960,
84x64,самоклеючий папір з надсічками,4+0,ламінація глянцева,плоттер,100,312 ₴,312,2026-04-14T13:54:16.209236,
84x64,самоклеючий папір з надсічками,1+0,без оздоблення,порізка,15,85 ₴,85,2026-04-14T13:54:16.383167,
84x64,самоклеючий папір з надсічками,1+0,ламінація матова,порізка,15,107 ₴,107,2026-04-14T13:54:17.141673,
84x64,самоклеючий папір з надсічками,1+0,без оздоблення,без порізки,20,13 ₴,13,2026-04-14T13:54:18.752539,
84x64,самоклеючий папір з надсічками,4+0,ламінація глянцева,плоттер,150,429 ₴,429,2026-04-14T13:54:19.212901,
84x64,самоклеючий папір з надсічками,4+0,soft touch,плоттер,50,205 ₴,205,2026-04-14T13:54:19.212211,
84x64,самоклеючий папір з надсічками,1+0,без оздоблення,порізка,20,85 ₴,85,2026-04-14T13:54:19.387237,
84x64,самоклеючий папір з надсічками,1+0,ламінація матова,порізка,20,107 ₴,107,2026-04-14T13:54:20.146239,
84x64,самоклеючий папір з надсічками,1+0,без оздоблення,без порізки,25,26 ₴,26,2026-04-14T13:54:21.755960,
84x64,самоклеючий папір з надсічками,4+0,ламінація глянцева,плоттер,200,546 ₴,546,2026-04-14T13:54:22.212583,
84x64,самоклеючий папір з надсічками,4+0,soft touch,плоттер,100,350 ₴,350,2026-04-14T13:54:22.213210,
84x64,самоклеючий папір з надсічками,1+0,без оздоблення,порізка,25,98 ₴,98,2026-04-14T13:54:22.386687,
84x64,самоклеючий папір з надсічками,1+0,ламінація матова,порізка,25,128 ₴,128,2026-04-14T13:54:23.148459,
84x64,самоклеючий папір з надсічками,1+0,без оздоблення,без порізки,50,38 ₴,38,2026-04-14T13:54:24.759147,
84x64,самоклеючий папір з надсічками,4+0,soft touch,плоттер,150,487 ₴,487,2026-04-14T13:54:25.219022,
84x64,самоклеючий папір з надсічками,4+0,ламінація глянцева,плоттер,250,625 ₴,625,2026-04-14T13:54:25.218304,
84x64,самоклеючий папір з надсічками,1+0,без оздоблення,порізка,50,110 ₴,110,2026-04-14T13:54:25.392164,
84x64,самоклеючий папір з надсічками,1+0,ламінація матова,порізка,50,149 ₴,149,2026-04-14T13:54:26.151730,
